"","DLHS3_id","namefix","DLHS4_id","NFHS4_id","NFHS5_id","dist_id","AHS_id"
"1",101,"Kupwara",NA,1,1,325,NA
"2",102,"Baramula",NA,8,8,51,NA
"3",103,"Srinagar",NA,10,10,547,NA
"4",103,"Srinagar",NA,10,11,547,NA
"5",103,"Srinagar",NA,11,10,547,NA
"6",103,"Srinagar",NA,11,11,547,NA
"7",104,"Badgam",NA,2,2,32,NA
"8",105,"Pulwama",NA,12,12,453,NA
"9",105,"Pulwama",NA,12,13,453,NA
"10",105,"Pulwama",NA,13,12,453,NA
"11",105,"Pulwama",NA,13,13,453,NA
"12",106,"Anantnag",NA,14,14,20,NA
"13",107,"Leh",NA,3,3,339,NA
"14",108,"Kargil",NA,4,4,284,NA
"15",109,"Doda",NA,16,16,158,NA
"16",109,"Doda",NA,16,17,158,NA
"17",109,"Doda",NA,16,18,158,NA
"18",109,"Doda",NA,17,16,158,NA
"19",109,"Doda",NA,17,17,158,NA
"20",109,"Doda",NA,17,18,158,NA
"21",109,"Doda",NA,18,16,158,NA
"22",109,"Doda",NA,18,17,158,NA
"23",109,"Doda",NA,18,18,158,NA
"24",110,"Udhampur",NA,19,19,581,NA
"25",110,"Udhampur",NA,19,20,581,NA
"26",110,"Udhampur",NA,20,19,581,NA
"27",110,"Udhampur",NA,20,20,581,NA
"28",111,"Punch",NA,5,5,454,NA
"29",112,"Rajouri",NA,6,6,471,NA
"30",113,"Jammu",NA,21,21,245,NA
"31",113,"Jammu",NA,21,22,245,NA
"32",113,"Jammu",NA,22,21,245,NA
"33",113,"Jammu",NA,22,22,245,NA
"34",114,"Kathua",NA,7,7,290,NA
"35",201,"Chamba",201,23,23,99,201
"36",202,"Kangra",202,24,24,273,202
"37",203,"Lahul Spiti",203,25,25,330,203
"38",204,"Kullu",204,26,26,324,204
"39",205,"Mandi",205,27,27,363,205
"40",206,"Hamirpur_hp",206,28,28,213,206
"41",207,"Una",207,29,29,586,207
"42",208,"Bilaspur_hp",208,30,30,86,208
"43",209,"Solan",209,31,31,533,209
"44",210,"Sirmaur",210,32,32,526,210
"45",211,"Shimla",211,33,33,516,211
"46",212,"Kinnaur",212,34,34,302,212
"47",301,"Gurdaspur",301,35,881,208,301
"48",301,"Gurdaspur",301,35,882,208,301
"49",302,"Amritsar",302,49,49,17,302
"50",303,"Kapurthala",303,36,36,280,303
"51",304,"Jalandhar",304,37,37,239,304
"52",305,"Hoshiarpur",305,38,38,226,305
"53",306,"Nawanshahr",306,53,39,408,306
"54",307,"Rupnagar",307,51,51,486,307
"55",308,"Fatehgarh Sahib",308,40,40,180,308
"56",309,"Ludhiana",309,41,41,346,309
"57",310,"Moga",310,42,42,376,310
"58",311,"Firozpur",311,43,879,183,311
"59",311,"Firozpur",311,43,880,183,311
"60",312,"Muktsar",312,44,44,382,312
"61",313,"Faridkot",313,45,45,177,313
"62",314,"Bathinda",314,46,46,63,314
"63",315,"Mansa",315,47,47,367,315
"64",316,"Sangrur",316,39,53,497,316
"65",317,"Patiala",317,48,48,441,317
"66",318,"Tarn Taran",320,50,50,555,320
"67",319,"Sas Nagar",318,52,52,502,318
"68",320,"Barnala",319,54,54,58,319
"69",401,"Chandigarh",401,55,55,105,401
"70",501,"Uttarkashi",501,56,56,592,501
"71",502,"Chamoli",502,57,57,100,502
"72",503,"Rudraprayag",503,58,58,485,503
"73",504,"Tehri Garhwal",504,59,59,557,504
"74",505,"Dehradun",505,60,60,137,505
"75",506,"Garhwal",506,61,61,191,506
"76",507,"Pithoragarh",507,62,62,447,507
"77",508,"Bageshwar",508,63,63,34,508
"78",509,"Almora",509,64,64,11,509
"79",510,"Champawat",510,65,65,101,510
"80",511,"Nainital",511,66,66,396,511
"81",512,"Udham Singh Nagar",512,67,67,580,512
"82",513,"Hardwar",513,68,68,218,513
"83",601,"Panchkula",601,69,69,431,601
"84",602,"Ambala",602,70,70,13,602
"85",603,"Yamunanagar",603,71,71,617,603
"86",604,"Kurukshetra",604,72,72,327,604
"87",605,"Kaithal",605,73,73,266,605
"88",606,"Karnal",606,74,74,287,606
"89",607,"Panipat",607,75,75,432,607
"90",608,"Sonipat",608,76,76,537,608
"91",609,"Jind",609,77,77,259,609
"92",610,"Fatehabad",610,78,78,179,610
"93",611,"Sirsa",611,79,79,528,611
"94",612,"Hisar",612,80,80,224,612
"95",613,"Bhiwani",613,81,865,77,613
"96",613,"Bhiwani",613,81,866,77,613
"97",614,"Rohtak",614,82,82,483,614
"98",615,"Jhajjar",615,83,83,254,615
"99",616,"Mahendragarh",616,84,84,355,616
"100",617,"Rewari",617,85,85,481,617
"101",618,"Gurgaon",618,86,86,209,618
"102",619,"Faridabad",619,88,88,176,619
"103",619,"Faridabad",619,88,89,176,619
"104",619,"Faridabad",619,89,88,176,619
"105",619,"Faridabad",619,89,89,176,619
"106",619,"Faridabad",621,88,88,176,621
"107",619,"Faridabad",621,88,89,176,621
"108",619,"Faridabad",621,89,88,176,621
"109",619,"Faridabad",621,89,89,176,621
"110",620,"Mewat",620,87,87,374,620
"111",701,"North West",701,90,842,422,701
"112",702,"North",702,91,840,416,702
"113",703,"North East",703,92,841,418,703
"114",703,"North East",703,92,843,418,703
"115",704,"East",704,93,838,163,704
"116",705,"New Delhi",705,94,839,412,705
"117",706,"Central",706,95,837,97,706
"118",707,"West",707,96,847,607,707
"119",708,"South West",708,97,846,544,708
"120",709,"South",709,98,844,539,709
"121",709,"South",709,98,845,539,709
"122",801,"Ganganagar",801,99,99,188,801
"123",802,"Hanumangarh",802,100,100,214,802
"124",803,"Bikaner",803,101,101,84,803
"125",804,"Churu",804,102,102,119,804
"126",805,"Jhunjhunun",805,103,103,258,805
"127",806,"Alwar",806,104,104,12,806
"128",807,"Bharatpur",807,105,105,72,807
"129",808,"Dhaulpur",808,106,106,147,808
"130",809,"Karauli",809,107,107,282,809
"131",810,"Sawai Madhopur",810,108,108,505,810
"132",811,"Dausa",811,109,109,134,811
"133",812,"Jaipur",812,110,110,236,812
"134",813,"Sikar",813,111,111,523,813
"135",814,"Nagaur",814,112,112,394,814
"136",815,"Jodhpur",815,113,113,260,815
"137",816,"Jaisalmer",816,114,114,237,816
"138",817,"Barmer",817,115,115,57,817
"139",818,"Jalore",818,116,116,243,818
"140",819,"Sirohi",819,117,117,527,819
"141",820,"Pali",820,118,118,429,820
"142",821,"Ajmer",821,119,119,6,821
"143",822,"Tonk",822,120,120,574,822
"144",823,"Bundi",823,121,121,94,823
"145",824,"Bhilwara",824,122,122,75,824
"146",825,"Rajsamand",825,123,123,472,825
"147",826,"Udaipur",826,130,130,578,826
"148",827,"Dungarpur",827,124,124,161,827
"149",828,"Banswara",828,125,125,49,828
"150",829,"Chittaurgarh",829,126,126,116,829
"151",829,"Chittaurgarh",829,126,131,116,829
"152",829,"Chittaurgarh",829,131,126,116,829
"153",829,"Chittaurgarh",829,131,131,116,829
"154",830,"Kota",830,127,127,319,830
"155",831,"Baran",831,128,128,53,831
"156",832,"Jhalawar",832,129,129,255,832
"157",901,"Saharanpur",901,132,132,489,901
"158",902,"Muzaffarnagar",902,133,926,387,902
"159",902,"Muzaffarnagar",902,133,929,387,902
"160",903,"Bijnor",903,134,134,83,903
"161",904,"Moradabad",904,135,925,379,904
"162",904,"Moradabad",904,135,928,379,904
"163",905,"Rampur",905,136,136,474,905
"164",906,"Jyotiba Phule Nagar",906,137,137,263,906
"165",907,"Meerut",907,138,138,373,907
"166",908,"Baghpat",908,139,139,35,908
"167",909,"Ghaziabad",909,140,923,194,909
"168",909,"Ghaziabad",909,140,924,194,909
"169",910,"Gautam Buddha Nagar",910,141,141,192,910
"170",911,"Bulandshahr",911,142,142,92,911
"171",912,"Aligarh",912,143,143,9,912
"172",913,"Hathras",913,144,144,220,913
"173",914,"Mathura",914,145,145,369,914
"174",915,"Agra",915,146,146,2,915
"175",916,"Firozabad",916,147,147,182,916
"176",917,"Etah",917,201,201,173,917
"177",917,"Etah",917,201,202,173,917
"178",917,"Etah",917,202,201,173,917
"179",917,"Etah",917,202,202,173,917
"180",918,"Mainpuri",918,148,148,358,918
"181",919,"Budaun",919,149,922,91,919
"182",920,"Bareilly",920,150,150,55,920
"183",921,"Pilibhit",921,151,151,446,921
"184",922,"Shahjahanpur",922,152,152,511,922
"185",923,"Kheri",NA,153,153,300,NA
"186",924,"Sitapur",924,154,154,530,924
"187",925,"Hardoi",925,155,155,217,925
"188",926,"Unnao",926,156,156,587,926
"189",927,"Lucknow",927,157,157,345,927
"190",928,"Rae Bareli",928,158,927,462,928
"191",929,"Farrukhabad",929,159,159,178,929
"192",930,"Kannauj",930,160,160,275,930
"193",931,"Etawah",931,161,161,174,931
"194",932,"Auraiya",932,162,162,28,932
"195",933,"Kanpur Dehat",933,163,163,278,933
"196",934,"Kanpur Nagar",934,164,164,279,934
"197",935,"Jalaun",935,165,165,240,935
"198",936,"Jhansi",936,166,166,256,936
"199",937,"Lalitpur",937,167,167,335,937
"200",938,"Hamirpur",938,168,168,212,938
"201",939,"Mahoba",939,169,169,357,939
"202",940,"Banda",940,170,170,44,940
"203",941,"Chitrakoot",941,171,171,115,941
"204",942,"Fatehpur",942,172,172,181,942
"205",943,"Pratapgarh_up",943,173,173,450,943
"206",944,"Kaushambi",944,174,174,293,944
"207",945,"Allahabad",945,175,175,10,945
"208",946,"Barabanki",946,176,176,50,946
"209",947,"Faizabad",947,177,177,175,947
"210",948,"Ambedkar Nagar",948,178,178,14,948
"211",949,"Sultanpur",949,179,921,548,949
"212",949,"Sultanpur",949,179,930,548,949
"213",950,"Bahraich",950,180,180,36,950
"214",951,"Shrawasti",951,181,181,519,951
"215",952,"Balrampur_up",952,182,182,42,952
"216",953,"Gonda",953,183,183,200,953
"217",954,"Siddharthnagar",954,184,184,521,954
"218",955,"Basti",955,185,185,62,955
"219",956,"Sant Kabir Nagar",956,186,186,498,956
"220",957,"Maharajganj",957,187,187,351,957
"221",958,"Gorakhpur",958,188,188,203,958
"222",959,"Kushinagar",959,189,189,329,959
"223",960,"Deoria",960,190,190,139,960
"224",961,"Azamgarh",961,191,191,31,961
"225",962,"Mau",962,192,192,370,962
"226",963,"Ballia",963,193,193,41,963
"227",964,"Jaunpur",964,194,194,251,964
"228",965,"Ghazipur",965,195,195,195,965
"229",966,"Chandauli",966,196,196,103,966
"230",967,"Varanasi",967,197,197,596,967
"231",968,"Sant Ravidas Nagar Bhadohi",968,198,198,499,968
"232",969,"Mirzapur",969,199,199,375,969
"233",970,"Sonbhadra",970,200,200,536,970
"234",1001,"Pashchim Champaran",1001,203,203,437,1001
"235",1002,"Purba Champaran",1002,204,204,456,1002
"236",1003,"Sheohar",1003,205,205,514,1003
"237",1004,"Sitamarhi",1004,206,206,529,1004
"238",1005,"Madhubani",1005,207,207,349,1005
"239",1006,"Supaul",1006,208,208,550,1006
"240",1007,"Araria",1007,209,209,25,1007
"241",1008,"Kishanganj",1008,210,210,304,1008
"242",1009,"Purnia",1009,211,211,460,1009
"243",1010,"Katihar",1010,212,212,291,1010
"244",1011,"Madhepura",1011,213,213,348,1011
"245",1012,"Saharsa",1012,214,214,490,1012
"246",1013,"Darbhanga",1013,215,215,130,1013
"247",1014,"Muzaffarpur",1014,216,216,388,1014
"248",1015,"Gopalganj",1015,217,217,202,1015
"249",1016,"Siwan",1016,218,218,532,1016
"250",1017,"Saran",1017,219,219,501,1017
"251",1018,"Vaishali",1018,220,220,594,1018
"252",1019,"Samastipur",1019,221,221,494,1019
"253",1020,"Begusarai",1020,222,222,65,1020
"254",1021,"Khagaria",1021,223,223,297,1021
"255",1022,"Bhagalpur",1022,224,224,70,1022
"256",1023,"Banka",1023,225,225,47,1023
"257",1024,"Munger",1024,226,226,385,1024
"258",1025,"Lakhisarai",1025,227,227,333,1025
"259",1026,"Sheikhpura",1026,228,228,513,1026
"260",1027,"Nalanda",1027,229,229,397,1027
"261",1028,"Patna",1028,230,230,442,1028
"262",1029,"Bhojpur",1029,231,231,78,1029
"263",1030,"Buxar",1030,232,232,95,1030
"264",1031,"Kaimur Bhabua",1031,233,233,265,1031
"265",1032,"Rohtas",1032,234,234,484,1032
"266",1033,"Jehanabad",1033,239,239,252,1033
"267",1034,"Aurangabad_bihar",1034,235,235,29,1034
"268",1035,"Gaya",1035,236,236,193,1035
"269",1036,"Nawada",1036,237,237,407,1036
"270",1037,"Jamui",1037,238,238,248,1037
"271",1101,"North_sikkim",1101,241,241,423,1101
"272",1102,"West_sikkim",1102,242,242,615,1102
"273",1103,"South_sikkim",1103,243,243,545,1103
"274",1104,"East_sikkim",1104,244,244,170,1104
"275",1201,"Tawang",1201,245,245,556,1201
"276",1202,"West Kameng",1202,246,246,610,1202
"277",1203,"East Kameng",1203,247,247,166,1203
"278",1204,"Papum Pare",1204,248,248,434,1204
"279",1205,"Lower Subansiri",1205,255,255,344,1205
"280",1206,"Upper Subansiri",1206,249,249,589,1206
"281",1207,"West Siang",1207,250,809,613,1207
"282",1208,"East Siang",1208,251,801,169,1208
"283",1208,"East Siang",1208,251,807,169,1208
"284",1209,"Upper Siang",1209,252,252,588,1209
"285",1210,"Dibang Valley",1210,257,257,152,1210
"286",1211,"Lohit",1211,259,804,341,1211
"287",1211,"Lohit",1211,259,806,341,1211
"288",1212,"Changlang",1212,253,253,107,1212
"289",1213,"Tirap",1213,254,805,570,1213
"290",1213,"Tirap",1213,254,808,570,1213
"291",1214,"Kurung Kumey",1214,256,802,328,1214
"292",1214,"Kurung Kumey",1214,256,803,328,1214
"293",1215,"Lower Dibang Valley",1215,258,258,343,1215
"294",1216,"Anjaw",1216,260,260,23,1216
"295",1401,"Senapati",1401,272,272,507,1401
"296",1402,"Tamenglong",1402,273,273,554,1402
"297",1403,"Churachandpur",1403,274,274,118,1403
"298",1404,"Bishnupur",1404,275,275,88,1404
"299",1405,"Thoubal",1405,276,276,566,1405
"300",1406,"Imphal West",1406,277,277,231,1406
"301",1407,"Imphal East",1407,278,278,230,1407
"302",1408,"Ukhrul",1408,279,279,584,1408
"303",1409,"Chandel",1409,280,280,104,1409
"304",1501,"Mamit",1501,281,281,362,1501
"305",1502,"Kolasib",1502,282,282,311,1502
"306",1503,"Aizawl",1503,283,283,5,1503
"307",1504,"Champhai",1504,284,284,102,1504
"308",1505,"Serchhip",1505,285,285,509,1505
"309",1506,"Lunglei",1506,286,286,347,1506
"310",1507,"Lawngtlai",1507,287,287,338,1507
"311",1508,"Saiha",1508,288,288,492,1508
"312",1601,"West Tripura",1601,289,915,614,1601
"313",1601,"West Tripura",1601,289,917,614,1601
"314",1601,"West Tripura",1601,289,920,614,1601
"315",1602,"South Tripura",1602,290,918,542,1602
"316",1603,"Dhalai",1603,291,291,141,1603
"317",1603,"Dhalai",1603,291,914,141,1603
"318",1604,"North Tripura",1604,292,916,420,1604
"319",1604,"North Tripura",1604,292,919,420,1604
"320",1701,"West Garo Hills",1701,293,874,608,1701
"321",1701,"West Garo Hills",1701,293,876,608,1701
"322",1702,"East Garo Hills",1702,294,871,164,1702
"323",1702,"East Garo Hills",1702,294,873,164,1702
"324",1703,"South Garo Hills",1703,295,295,540,1703
"325",1704,"West Khasi Hills",1704,296,875,611,1704
"326",1704,"West Khasi Hills",1704,296,878,611,1704
"327",1705,"Ri Bhoi",1705,297,297,482,1705
"328",1706,"East Khasi Hills",1706,298,298,167,1706
"329",1707,"Jaintia Hills",1707,299,872,235,1707
"330",1707,"Jaintia Hills",1707,299,877,235,1707
"331",1801,"Kokrajhar",1801,300,300,309,1801
"332",1802,"Dhubri",1802,301,812,150,1802
"333",1802,"Dhubri",1802,301,820,150,1802
"334",1803,"Goalpara",1803,302,302,197,1803
"335",1804,"Bongaigaon",1804,319,319,90,1804
"336",1805,"Barpeta",1805,303,303,59,1805
"337",1806,"Kamrup",1806,321,321,269,1806
"338",1807,"Nalbari",1807,323,323,398,1807
"339",1808,"Darrang",1808,325,325,132,1808
"340",1809,"Marigaon",1809,NA,NA,368,1809
"341",1810,"Nagaon",1810,305,813,392,1810
"342",1810,"Nagaon",1810,305,817,392,1810
"343",1811,"Sonitpur",1811,306,810,538,1811
"344",1811,"Sonitpur",1811,306,819,538,1811
"345",1812,"Lakhimpur",1812,307,307,331,1812
"346",1813,"Dhemaji",1813,308,308,148,1813
"347",1814,"Tinsukia",1814,309,309,569,1814
"348",1815,"Dibrugarh",1815,310,310,153,1815
"349",1816,"Sibsagar",1816,311,811,520,1816
"350",1816,"Sibsagar",1816,311,818,520,1816
"351",1817,"Jorhat",1817,312,814,261,1817
"352",1817,"Jorhat",1817,312,816,261,1817
"353",1818,"Golaghat",1818,313,313,199,1818
"354",1819,"Karbi Anglong",1819,314,815,283,1819
"355",1819,"Karbi Anglong",1819,314,821,283,1819
"356",1820,"North Cachar Hills",1820,315,315,417,1820
"357",1821,"Cachar",1821,316,316,96,1821
"358",1822,"Karimganj",1822,317,317,285,1822
"359",1823,"Hailakandi",1823,318,318,211,1823
"360",1824,"Chirang",NA,320,320,113,NA
"361",1825,"Baksa",NA,324,324,37,NA
"362",1826,"Kamrup Metropolitan",NA,322,322,270,NA
"363",1827,"Udalguri",NA,326,326,579,NA
"364",1901,"Darjiling",1901,327,327,131,1901
"365",1902,"Jalpaiguri",1902,328,328,244,1902
"366",1903,"Koch Bihar",1903,329,329,305,1903
"367",1904,"Uttar Dinajpur",1904,330,330,590,1904
"368",1905,"Dakshin Dinajpur",1905,331,331,125,1905
"369",1906,"Maldah",1906,332,332,360,1906
"370",1907,"Murshidabad",1907,333,333,386,1907
"371",1908,"Birbhum",1908,334,334,87,1908
"372",1909,"Barddhaman",1909,335,931,54,1909
"373",1909,"Barddhaman",1909,335,932,54,1909
"374",1910,"Nadia",1910,336,336,391,1910
"375",1911,"North Twenty Four Parganas",1911,337,337,421,1911
"376",1912,"Hugli",1912,338,338,227,1912
"377",1913,"Bankura",1913,339,339,48,1913
"378",1914,"Puruliya",1914,340,340,461,1914
"379",1915,"Paschim Medinipur",1915,344,344,436,1915
"380",1916,"Haora",1916,341,341,215,1916
"381",1917,"Kolkata",1917,342,342,313,1917
"382",1918,"South Twenty Four Parganas",1918,343,343,543,1918
"383",1919,"Purba Medinipur",1919,345,345,457,1919
"384",2001,"Garhwa",2001,346,346,190,2001
"385",2002,"Palamu",2002,358,358,428,2002
"386",2003,"Chatra",2003,347,347,108,2003
"387",2004,"Hazaribagh",2004,360,360,222,2004
"388",2004,"Hazaribagh",2004,360,361,222,2004
"389",2004,"Hazaribagh",2004,361,360,222,2004
"390",2004,"Hazaribagh",2004,361,361,222,2004
"391",2005,"Kodarma",2005,348,348,307,2005
"392",2006,"Giridih",2006,349,349,196,2006
"393",2007,"Deoghar",2007,350,350,138,2007
"394",2008,"Godda",2008,351,351,198,2008
"395",2009,"Sahibganj",2009,352,352,491,2009
"396",2010,"Pakur",2010,353,353,426,2010
"397",2011,"Dumka",2011,362,362,160,2011
